Город,Регион,Федеральный округ,Средний световой день (зима),Количество световых дней (зима),Средний световой день (весна),Количество световых дней (весна),Средний световой день (лето),Количество световых дней (лето),Средний световой день (осень),Количество световых дней (осень),Количество световых дней в году
Унеча,Брянская область,Центральный,9.0,32.0,14.0,53.0,16.0,61.0,11.0,40.0,186.0
Урай,Ханты-Мансийский АО,Уральский,8.0,27.0,15.0,56.0,18.0,67.0,11.0,38.0,188.0
Урень,Нижегородская область,Приволжский,8.0,29.0,15.0,54.0,17.0,64.0,11.0,39.0,186.0
Уржум,Кировская область,Приволжский,8.0,29.0,15.0,54.0,17.0,64.0,11.0,39.0,186.0
Урус-Мартан,Чечня,Северо-Кавказский,10.0,36.0,14.0,51.0,15.0,56.0,11.0,42.0,185.0
Урюпинск,Волгоградская область,Южный,9.0,33.0,14.0,52.0,16.0,60.0,11.0,41.0,186.0
Усинск,Коми,Северо-Западный,6.833333333333333,23.666666666666668,15.166666666666666,57.333333333333336,19.0,71.66666666666667,10.0,37.333333333333336,190.00000000000003
Усмань,Липецкая область,Центральный,9.0,32.0,14.0,53.0,16.0,60.0,11.0,40.0,185.0
Усолье-Сибирское,Иркутская область,Сибирский,9.0,32.0,14.0,53.0,16.0,61.0,11.0,40.0,186.0
Усолье,Пермский край,Приволжский,9.0,32.0,14.0,53.0,16.0,61.0,11.0,40.0,186.0
Уссурийск,Приморский край,Дальневосточный,10.0,36.0,14.0,51.0,15.0,56.0,11.0,42.0,185.0
Усть-Джегута,Карачаево-Черкесия,Северо-Кавказский,10.0,36.0,14.0,51.0,15.0,57.0,11.0,42.0,186.0
Усть-Илимск,Иркутская область,Сибирский,8.0,29.0,15.0,55.0,17.0,65.0,11.0,39.0,188.0
Усть-Катав,Челябинская область,Уральский,9.0,31.0,14.0,54.0,17.0,62.0,11.0,40.0,187.0
Усть-Кут,Иркутская область,Сибирский,8.0,30.0,15.0,54.0,17.0,64.0,11.0,39.0,187.0
Усть-Лабинск,Краснодарский край,Южный,10.0,35.0,14.0,51.0,15.0,57.0,11.0,41.0,184.0
Устюжна,Вологодская область,Северо-Западный,8.0,28.0,15.0,55.0,18.0,65.0,11.0,39.0,187.0
Уфа,Башкортостан,Приволжский,9.0,31.0,14.0,53.0,17.0,62.0,11.0,40.0,186.0
Ухта,Коми,Северо-Западный,7.0,24.0,15.0,57.0,19.0,72.0,10.0,37.0,190.0
Учалы,Башкортостан,Приволжский,9.0,31.0,14.0,53.0,17.0,62.0,11.0,40.0,186.0
Уяр,Красноярский край,Сибирский,9.0,30.0,14.0,54.0,17.0,63.0,11.0,40.0,187.0
Фатеж,Курская область,Центральный,9.0,32.0,14.0,53.0,16.0,60.0,11.0,40.0,185.0
Феодосияне призн.,Крым,Южный,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Фокино,Брянская область,Центральный,10.0,36.0,14.0,51.0,15.0,56.0,11.0,42.0,185.0
Фокино,Приморский край,Дальневосточный,10.0,36.0,14.0,51.0,15.0,56.0,11.0,42.0,185.0
Фролово,Волгоградская область,Южный,9.0,33.0,14.0,52.0,16.0,59.0,11.0,41.0,185.0
Фрязино,Московская область,Центральный,9.0,30.0,14.0,54.0,17.0,63.0,11.0,40.0,187.0
Фурманов,Ивановская область,Центральный,8.0,29.0,15.0,54.0,17.0,64.0,11.0,39.0,186.0
Хабаровск,Хабаровский край,Дальневосточный,9.0,34.0,14.0,52.0,16.0,59.0,11.0,41.0,186.0
Хадыженск,Краснодарский край,Южный,10.0,35.0,14.0,51.0,15.0,57.0,11.0,42.0,185.0
Ханты-Мансийск,Ханты-Мансийский АО — Югра,Уральский,7.0,26.0,15.0,56.0,18.0,68.0,10.0,38.0,188.0
Харабали,Астраханская область,Южный,10.0,34.0,14.0,52.0,16.0,58.0,11.0,41.0,185.0
Харовск,Вологодская область,Северо-Западный,8.0,27.0,15.0,55.0,18.0,67.0,11.0,38.0,187.0
Хасавюрт,Дагестан,Северо-Кавказский,10.0,36.0,14.0,51.0,15.0,56.0,11.0,42.0,185.0
Хвалынск,Саратовская область,Приволжский,9.0,32.0,14.0,53.0,16.0,61.0,11.0,40.0,186.0
Хилок,Забайкальский край,Сибирский,9.0,33.0,14.0,53.0,16.0,60.0,11.0,41.0,187.0
Химки,Московская область,Центральный,9.0,30.0,14.0,54.0,17.0,63.0,11.0,40.0,187.0
Холм,Новгородская область,Северо-Западный,10.0,34.0,14.0,52.0,15.0,58.0,11.0,41.0,185.0
Холмск,Сахалинская область,Дальневосточный,10.0,34.0,14.0,52.0,15.0,58.0,11.0,41.0,185.0
Хотьково,Московская область,Центральный,8.0,30.0,15.0,54.0,17.0,63.0,11.0,39.0,186.0
Цивильск,Чувашия,Приволжский,9.0,30.0,14.0,54.0,17.0,63.0,11.0,40.0,187.0
Цимлянск,Ростовская область,Южный,10.0,34.0,14.0,52.0,16.0,58.0,11.0,41.0,185.0
Циолковский,Амурская область,Дальневосточный,9.0,32.22222222222222,14.0,52.666666666666664,16.22222222222222,60.22222222222222,11.0,40.55555555555556,185.66666666666669
Чадан,Тыва,Сибирский,9.0,33.0,14.0,53.0,16.0,60.0,11.0,41.0,187.0
Чайковский,Пермский край,Приволжский,8.0,30.0,15.0,54.0,17.0,64.0,11.0,39.0,187.0
Чапаевск,Самарская область,Приволжский,9.0,32.0,14.0,53.0,16.0,61.0,11.0,40.0,186.0
Чаплыгин,Липецкая область,Центральный,9.0,32.0,14.0,53.0,16.0,61.0,11.0,40.0,186.0
Чебаркуль,Челябинская область,Уральский,9.0,31.0,14.0,54.0,17.0,62.0,11.0,40.0,187.0
Чебоксары,Чувашия,Приволжский,8.0,30.0,15.0,54.0,17.0,63.0,11.0,40.0,187.0
Чегем,Кабардино-Балкария,Северо-Кавказский,10.0,36.0,14.0,51.0,15.0,56.0,11.0,42.0,185.0
Чекалин,Тульская область,Центральный,9.0,31.0,14.0,53.0,17.0,62.0,11.0,40.0,186.0
Челябинск,Челябинская область,Уральский,9.0,31.0,14.0,54.0,17.0,62.0,11.0,40.0,187.0
Чердынь,Пермский край,Приволжский,8.0,27.0,15.0,56.0,18.0,67.0,11.0,38.0,188.0
Черемхово,Иркутская область,Сибирский,9.0,32.0,14.0,53.0,16.0,61.0,11.0,40.0,186.0
Черепаново,Новосибирская область,Сибирский,9.0,31.0,14.0,53.0,17.0,62.0,11.0,40.0,186.0
Череповец,Вологодская область,Северо-Западный,8.0,28.0,15.0,55.0,18.0,66.0,11.0,39.0,188.0
Черкесск,Карачаево-Черкесия,Северо-Кавказский,10.0,35.0,14.0,51.0,15.0,57.0,11.0,42.0,185.0
Чёрмоз,Пермский край,Приволжский,8.0,28.0,15.0,55.0,17.0,65.0,11.0,39.0,187.0
Черноголовка,Московская область,Центральный,8.0,30.0,14.0,54.0,17.0,63.0,11.0,40.0,187.0
Черногорск,Хакасия,Сибирский,9.0,31.0,14.0,53.0,16.0,61.0,11.0,40.0,185.0
Чернушка,Пермский край,Приволжский,8.0,30.0,15.0,54.0,17.0,63.0,11.0,39.0,186.0
Черняховск,Калининградская область,Северо-Западный,9.0,31.0,14.0,53.0,17.0,62.0,11.0,40.0,186.0
Чехов,Московская область,Центральный,9.0,31.0,14.0,54.0,17.0,62.0,11.0,40.0,187.0
Чистополь,Татарстан,Приволжский,9.0,30.0,14.0,54.0,17.0,63.0,11.0,40.0,187.0
Чита,Забайкальский край,Сибирский,9.0,32.0,14.0,53.0,16.0,60.0,11.0,40.0,185.0
Чкаловск,Нижегородская область,Приволжский,8.0,30.0,15.0,54.0,17.0,64.0,11.0,39.0,187.0
Чудово,Новгородская область,Северо-Западный,8.0,28.0,15.0,55.0,18.0,66.0,11.0,39.0,188.0
Чулым,Новосибирская область,Сибирский,9.0,31.0,14.0,54.0,17.0,62.0,11.0,40.0,187.0
Чусовой,Пермский край,Приволжский,8.0,29.0,15.0,55.0,17.0,65.0,11.0,39.0,188.0
Чухлома,Костромская область,Центральный,8.0,28.0,15.0,55.0,17.0,65.0,11.0,39.0,187.0
Шагонар,Тыва,Сибирский,9.0,32.0,14.0,53.0,16.0,60.0,11.0,41.0,186.0
Шадринск,Курганская область,Уральский,8.0,30.0,14.0,54.0,17.0,63.0,11.0,40.0,187.0
Шали,Чечня,Северо-Кавказский,10.0,36.0,14.0,51.0,15.0,56.0,11.0,42.0,185.0
Шарыпово,Красноярский край,Сибирский,9.0,30.0,14.0,54.0,17.0,63.0,11.0,40.0,187.0
Шарья,Костромская область,Центральный,8.0,28.0,15.0,55.0,17.0,65.0,11.0,39.0,187.0
Шатура,Московская область,Центральный,9.0,30.0,14.0,54.0,17.0,63.0,11.0,40.0,187.0
Шахты,Ростовская область,Южный,10.0,34.0,14.0,52.0,16.0,58.0,11.0,41.0,185.0
Шахунья,Нижегородская область,Приволжский,8.0,29.0,15.0,55.0,17.0,64.0,11.0,39.0,187.0
Шацк,Рязанская область,Центральный,9.0,31.0,14.0,53.0,17.0,62.0,11.0,40.0,186.0
Шебекино,Белгородская область,Центральный,9.0,33.0,14.0,52.0,16.0,59.0,11.0,41.0,185.0
Шелехов,Иркутская область,Сибирский,9.0,32.0,14.0,53.0,16.0,61.0,11.0,40.0,186.0
Шенкурск,Архангельская область,Северо-Западный,7.0,25.0,15.0,57.0,18.0,69.0,10.0,38.0,189.0
Шилка,Забайкальский край,Сибирский,9.0,32.0,14.0,53.0,16.0,60.0,11.0,40.0,185.0
Шимановск,Амурская область,Дальневосточный,9.0,32.0,14.0,53.0,16.0,60.0,11.0,40.0,185.0
Шиханы,Саратовская область,Приволжский,9.0,32.0,14.0,53.0,16.0,60.0,11.0,40.0,185.0
Шлиссельбург,Ленинградская область,Северо-Западный,8.0,27.0,15.0,55.0,18.0,67.0,11.0,38.0,187.0
Шумерля,Чувашия,Приволжский,9.0,30.0,14.0,54.0,17.0,63.0,11.0,40.0,187.0
Шумиха,Курганская область,Уральский,9.0,31.0,14.0,54.0,17.0,62.0,11.0,40.0,187.0
Шуя,Ивановская область,Центральный,8.0,30.0,15.0,54.0,17.0,64.0,11.0,39.0,187.0
Щёкино,Тульская область,Центральный,9.0,31.0,14.0,53.0,17.0,62.0,11.0,40.0,186.0
Щёлкиноне призн.,Крым,Южный,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Щёлково,Московская область,Центральный,9.0,30.0,14.0,54.0,17.0,63.0,11.0,40.0,187.0
Щигры,Курская область,Центральный,9.0,32.0,14.0,53.0,16.0,60.0,11.0,40.0,185.0
Щучье,Курганская область,Уральский,8.625,30.5,14.25,54.0,17.0,62.5,11.0,39.875,186.875
Электрогорск,Московская область,Центральный,9.0,30.0,14.0,54.0,17.0,63.0,11.0,40.0,187.0
Электросталь,Московская область,Центральный,9.0,30.0,14.0,54.0,17.0,63.0,11.0,40.0,187.0
Электроугли,Московская область,Центральный,9.0,30.0,14.0,54.0,17.0,63.0,11.0,40.0,187.0
Элиста,Калмыкия,Южный,10.0,35.0,14.0,51.0,15.0,58.0,11.0,41.0,185.0
Энгельс,Саратовская область,Приволжский,9.0,33.0,14.0,53.0,16.0,60.0,11.0,40.0,186.0
Эртиль,Воронежская область,Центральный,9.0,32.0,14.0,53.0,16.0,60.0,11.0,40.0,185.0
Югорск,Ханты-Мансийский АО,Уральский,7.0,26.0,15.0,56.0,18.0,68.0,10.0,38.0,188.0
Южа,Ивановская область,Центральный,8.0,30.0,15.0,54.0,17.0,63.0,11.0,39.0,186.0
Южно-Сахалинск,Сахалинская область,Дальневосточный,10.0,34.0,14.0,51.0,15.0,58.0,11.0,41.0,184.0
Южно-Сухокумск,Дагестан,Северо-Кавказский,10.0,35.0,14.0,51.0,15.0,57.0,11.0,42.0,185.0
Южноуральск,Челябинская область,Уральский,9.0,31.0,14.0,53.0,17.0,62.0,11.0,40.0,186.0
Юрга,Кемеровская область,Сибирский,9.0,30.0,14.0,54.0,17.0,63.0,11.0,40.0,187.0
Юрьев-Польский,Владимирская область,Центральный,8.0,30.0,15.0,54.0,17.0,63.0,11.0,39.0,186.0
Юрьевец,Ивановская область,Центральный,8.0,29.0,15.0,54.0,17.0,64.0,11.0,39.0,186.0
Юрюзань,Челябинская область,Уральский,9.0,31.0,14.0,54.0,17.0,62.0,11.0,40.0,187.0
Юхнов,Калужская область,Центральный,9.0,31.0,14.0,54.0,17.0,62.0,11.0,40.0,187.0
Ядрин,Чувашия,Приволжский,9.0,30.0,14.0,54.0,17.0,63.0,11.0,40.0,187.0
Якутск,Якутия,Дальневосточный,7.0,25.0,15.0,56.0,18.0,69.0,10.0,38.0,188.0
Ялтане призн.,Крым,Южный,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ялуторовск,Тюменская область,Уральский,8.0,30.0,15.0,54.0,17.0,64.0,11.0,39.0,187.0
Янаул,Башкортостан,Приволжский,8.0,30.0,15.0,54.0,17.0,63.0,11.0,39.0,186.0
Яранск,Кировская область,Приволжский,8.0,29.0,15.0,54.0,17.0,64.0,11.0,39.0,186.0
Яровое,Алтайский край,Сибирский,9.0,32.0,14.0,53.0,16.0,61.0,11.0,40.0,186.0
Ярославль,Ярославская область,Центральный,8.0,29.0,15.0,54.0,17.0,64.0,11.0,39.0,186.0
Ярцево,Смоленская область,Центральный,9.0,31.0,14.0,54.0,17.0,62.0,11.0,40.0,187.0
Ясногорск,Тульская область,Центральный,9.0,31.0,14.0,53.0,17.0,62.0,11.0,40.0,186.0
Ясный,Оренбургская область,Приволжский,9.0,33.0,14.0,52.0,16.0,60.0,11.0,41.0,186.0
Яхрома,Московская область,Центральный,8.0,30.0,15.0,54.0,17.0,63.0,11.0,39.0,186.0
